time_s,cpu_percent,rss_mb
20.000,13.66,344.3
20.101,11.70,344.4
20.200,11.76,344.4
20.301,13.60,344.5
20.400,11.78,344.4
20.500,13.65,344.5
20.600,11.74,344.5
20.701,11.66,345.3
20.800,13.72,344.4
20.901,11.66,345.4
21.001,13.70,344.4
21.101,11.72,344.5
21.200,11.82,344.4
21.300,13.65,344.8
21.400,11.62,344.5
21.500,11.74,344.4
21.600,11.79,344.4
21.700,11.70,344.5
21.801,13.60,344.4
21.900,11.78,345.1
22.000,13.65,345.5
22.100,11.54,344.5
22.201,11.88,344.5
22.300,13.71,344.9
22.401,11.54,344.4
22.500,13.91,344.4
22.601,11.66,344.4
22.700,11.75,344.4
22.800,13.71,344.5
22.900,11.69,345.4
23.000,13.70,344.3
23.101,11.65,344.4
23.201,11.71,345.2
23.301,13.68,345.5
23.400,11.65,344.5
23.500,13.85,344.5
23.601,11.68,344.5
23.701,11.70,345.5
23.801,13.66,344.5
23.900,11.71,344.5
24.001,13.56,344.5
24.100,11.85,344.5
24.201,11.69,344.5
24.300,13.79,344.5
24.401,11.44,344.4
24.501,13.95,344.4
24.601,11.65,345.5
24.700,11.84,344.5
24.801,13.50,344.4
24.901,9.80,344.4
25.000,13.79,345.4
25.101,11.62,345.5
25.200,11.79,344.4
25.300,13.68,345.5
25.400,11.43,344.4
25.501,13.99,344.4
25.600,11.76,345.0
25.700,11.71,344.5
25.800,13.61,345.5
25.901,11.59,344.4
26.000,13.91,344.4
26.101,9.71,345.5
26.201,13.50,344.5
26.301,11.79,345.0
26.400,9.80,344.4
26.500,11.79,344.4
26.600,11.71,344.5
26.701,11.68,344.4
26.800,13.74,344.5
26.901,11.68,344.5
27.001,13.74,344.3
27.101,11.71,344.4
27.200,11.74,344.6
27.300,13.69,344.5
27.400,11.71,344.5
27.500,13.68,344.5
27.600,11.72,345.0
27.700,11.69,344.5
27.800,11.65,344.5
27.901,11.66,344.4
28.001,13.76,344.5
28.100,11.74,344.5
28.200,11.72,344.4
28.301,13.62,345.2
28.400,11.79,344.4
28.501,11.68,345.1
28.601,11.70,344.5
28.701,11.68,344.5
28.801,13.68,344.6
28.901,11.80,344.3
29.001,13.68,345.5
29.101,11.68,344.4
29.201,11.69,344.5
29.301,13.79,345.2
29.401,11.65,344.5
29.501,13.68,344.5
29.601,11.70,344.4
29.701,11.74,344.5
29.800,13.80,344.4
29.900,11.69,344.4
30.000,13.66,344.5
30.100,11.74,344.6
30.200,11.66,344.4
30.301,13.66,345.2
30.400,11.80,344.4
30.501,13.62,344.5
30.601,11.75,344.4
30.701,11.65,344.4
30.801,13.64,344.4
30.900,11.85,344.4
31.000,13.68,344.4
31.100,11.70,344.7
31.201,11.60,344.4
31.300,13.75,344.4
31.400,11.72,345.5
31.500,13.75,344.4
31.600,11.68,344.4
31.701,11.71,344.4
31.801,11.66,345.0
31.900,11.76,344.5
32.001,13.60,344.8
32.100,11.80,344.4
32.200,11.71,344.5
32.301,13.62,344.4
32.400,11.75,344.5
32.501,13.61,344.5
32.600,11.80,344.5
32.700,9.79,344.4
32.800,13.60,344.4
32.901,11.65,345.0
33.001,13.64,344.4
33.101,11.75,345.5
33.200,11.84,344.5
33.301,11.65,344.6
33.401,11.70,344.4
33.501,13.50,345.2
33.601,11.75,344.5
33.700,11.86,345.3
33.800,13.65,345.4
33.901,11.57,345.5
34.001,13.75,344.5
34.100,11.84,344.4
34.200,11.69,344.4
34.300,13.62,344.5
34.401,11.65,345.5
34.500,13.78,344.4
34.600,11.62,344.4
34.700,11.81,344.4
34.801,11.69,345.4
34.900,11.76,344.5
35.001,13.57,344.5
35.101,11.71,344.4
35.201,11.65,344.4
35.301,11.84,344.5
35.401,9.75,344.4
35.501,13.68,345.0
35.601,9.70,344.5
35.701,11.78,344.4
35.801,13.69,344.3
35.901,11.49,344.5
36.000,7.19,344.4
36.100,13.07,344.4
36.201,5.50,344.5
36.301,11.84,344.4
36.401,13.51,344.5
36.501,8.19,344.5
36.601,11.82,344.5
36.700,7.89,344.5
36.801,13.64,344.5
36.900,10.95,344.4
37.000,9.84,345.5
37.100,14.56,344.4
37.201,11.82,344.5
37.301,13.72,344.4
37.400,11.66,344.5
37.500,13.78,344.7
37.601,11.69,344.5
37.700,11.76,344.4
37.800,13.38,344.5
37.900,12.00,345.5
38.001,13.59,345.1
38.100,11.76,344.4
38.200,11.45,344.5
38.301,11.96,344.7
38.400,11.50,344.4
38.500,14.00,344.7
38.601,11.65,345.0
38.701,13.34,344.5
38.800,11.18,344.4
38.900,11.03,344.5
39.000,8.20,344.5
39.100,12.76,345.5
39.200,11.85,344.4
39.301,13.50,344.3
39.400,11.88,344.5
39.501,13.65,345.5
39.601,11.61,345.3
39.700,11.81,344.4
39.801,13.64,345.0
39.901,11.75,345.5
40.000,13.60,344.4
40.100,11.69,344.4
40.201,9.79,344.3
40.301,13.79,344.4
40.401,11.71,344.4
40.500,13.72,344.7
40.600,11.39,344.5
40.700,13.86,344.4
40.800,11.91,344.4
40.900,11.70,344.5
41.000,15.49,344.4
41.101,11.81,344.8
41.201,11.72,344.4
41.301,13.66,344.4
41.401,11.59,344.5
41.501,13.82,344.5
41.600,11.62,344.8
41.700,11.85,344.5
41.801,13.66,345.0
41.900,11.60,344.4
42.000,13.85,344.4
42.101,11.71,344.4
42.201,11.69,345.5
42.301,13.50,345.0
42.401,11.91,344.4
42.501,15.46,344.5
42.601,11.82,344.5
42.701,11.71,344.5
42.800,13.56,345.3
42.901,11.82,344.5
43.000,13.70,344.4
43.100,11.71,344.5
43.201,11.53,345.5
43.301,11.89,344.4
43.400,11.62,345.5
43.500,13.82,344.4
43.600,11.74,344.4
43.701,11.57,345.0
43.801,13.36,344.5
43.900,12.16,344.4
44.000,13.65,344.5
44.101,11.59,344.4
44.201,13.64,344.5
44.301,11.88,344.5
44.400,8.31,344.4
44.501,3.89,344.5
44.600,11.81,345.2
44.700,11.81,344.5
44.800,13.59,344.3
44.900,11.82,344.4
45.001,13.46,344.5
45.101,11.81,344.5
45.200,11.79,345.1
45.301,13.64,344.5
45.401,11.45,345.5
45.501,9.31,344.4
45.601,7.59,344.4
45.700,12.65,344.4
45.800,9.69,345.4
45.900,11.75,344.4
46.001,11.81,344.5
46.100,11.81,344.4
46.201,13.51,344.4
46.300,3.85,344.5
46.401,12.04,344.4
46.500,11.69,344.5
46.600,9.85,344.5
46.700,9.74,344.6
46.800,7.79,345.3
46.901,11.71,344.4
47.001,9.76,345.5
47.100,5.83,344.3
47.200,11.78,345.0
47.300,7.64,344.5
47.401,11.93,345.5
47.500,11.69,345.3
47.600,7.92,344.4
47.700,13.53,344.5
47.800,5.94,344.4
47.901,11.59,345.5
48.000,9.75,344.3
48.101,11.79,345.0
48.200,9.84,344.4
48.300,7.70,344.4
48.400,7.94,345.5
48.500,13.74,345.1
48.601,11.60,344.4
48.701,9.78,345.5
48.801,13.72,344.5
48.900,11.79,345.1
49.001,11.25,344.5
49.101,13.71,344.4
49.207,11.64,344.4
49.301,9.60,344.3
49.400,11.35,344.5
49.500,10.04,344.4
49.601,7.94,344.5
49.701,11.75,344.3
49.801,9.76,344.4
49.900,11.68,344.5
50.000,13.70,344.3
50.100,7.84,344.4
50.200,13.15,344.6
50.300,12.39,344.5
50.401,11.65,344.5
50.500,13.76,344.5
50.600,11.75,344.4
50.701,11.53,344.6
50.801,13.84,344.5
50.901,9.75,345.6
51.000,11.75,344.5
51.101,11.49,344.4
51.201,11.85,344.4
51.301,11.66,345.2
51.401,11.41,344.5
51.501,11.85,344.4
51.601,11.88,344.5
51.701,11.75,345.2
51.801,11.71,344.4
51.901,11.72,345.3
52.000,13.80,344.4
52.101,11.75,344.4
52.201,11.56,344.5
52.300,11.75,345.3
52.401,11.88,344.4
52.501,13.94,344.4
52.600,11.65,344.4
52.700,11.86,344.4
52.800,13.65,344.4
52.901,11.66,344.5
53.001,13.65,344.4
53.100,11.79,344.4
53.200,11.74,344.4
53.300,13.66,345.0
53.401,11.70,344.5
53.501,13.68,344.4
53.601,11.71,344.4
53.700,11.70,344.5
53.800,11.79,344.4
53.900,9.75,344.4
54.000,13.25,344.4
54.100,9.68,344.5
54.200,12.16,345.5
54.300,13.59,344.5
54.400,11.85,344.5
54.500,13.69,344.5
54.600,11.70,344.4
54.700,11.71,344.4
54.800,13.68,344.5
54.900,11.70,344.4
55.000,11.62,344.4
55.101,9.66,345.0
55.200,11.79,344.5
55.300,13.74,344.5
55.401,11.65,345.6
55.501,13.16,344.4
55.601,9.95,345.6
55.701,13.72,344.8
55.801,9.62,344.4
55.900,11.86,344.5
56.001,13.94,344.5
56.100,9.81,344.4
56.200,11.74,344.5
56.300,13.62,345.5
56.401,11.68,344.5
56.501,13.74,344.5
56.600,11.74,344.5
56.700,12.90,344.5
56.801,9.28,344.5
56.901,9.21,345.6
57.001,13.01,344.4
57.106,8.76,345.3
57.201,9.59,344.5
57.301,12.78,344.4
57.402,8.61,344.5
57.501,13.55,344.4
57.600,13.19,344.7
57.700,10.79,344.5
57.801,13.57,344.4
57.901,11.72,344.8
58.001,13.68,344.7
58.101,9.76,344.4
58.200,11.78,344.8
58.301,13.56,344.4
58.400,11.82,344.5
58.500,13.68,344.5
58.600,11.70,344.4
58.700,11.70,344.5
58.801,13.60,344.5
58.900,11.78,344.4
59.000,13.71,344.4
59.100,11.70,344.4
59.201,11.65,345.6
59.300,13.80,344.5
59.400,11.72,344.5
59.501,11.60,344.4
59.600,11.76,345.5
59.701,11.66,344.5
59.801,13.69,344.5
59.901,11.72,345.0
60.001,13.70,344.4
60.100,11.56,344.4
60.200,9.93,344.4
60.301,13.61,345.1
60.401,9.75,344.4
60.500,11.70,344.4
60.601,11.81,344.4
60.701,11.64,345.0
60.801,7.81,344.4
60.901,11.74,344.4
61.000,13.72,345.3
61.101,11.62,344.7
61.200,11.76,345.3
61.301,13.68,345.2
61.400,11.82,344.4
61.500,13.64,344.5
61.601,11.65,344.5
61.701,11.70,344.5
61.801,13.70,345.2
61.901,11.69,345.4
62.000,13.79,344.5
62.100,9.76,344.5
62.201,11.68,344.4
62.301,11.70,344.5
62.400,11.30,344.5
62.500,14.31,344.5
62.600,11.74,344.4
62.700,11.72,345.6
62.801,13.61,344.5
62.901,11.70,344.4
63.001,13.68,345.6
63.100,11.80,344.5
63.200,11.72,344.6
63.300,13.64,344.4
63.400,11.71,345.1
63.501,13.64,344.5
63.601,11.69,344.4
63.700,11.78,344.5
63.801,13.59,344.4
63.900,11.78,344.4
64.000,13.66,344.4
64.100,11.72,344.6
64.201,11.68,344.5
64.301,13.65,344.4
64.401,11.74,344.4
64.500,13.75,344.4
64.600,11.70,345.6
64.700,11.74,345.6
64.800,13.68,344.4
64.901,11.69,344.5
65.001,13.62,345.5
65.100,11.80,344.4
65.201,11.60,345.0
65.301,13.75,344.4
65.400,11.76,344.4
65.501,13.61,344.5
65.600,11.79,345.0
65.701,11.68,344.5
65.800,13.72,344.5
65.900,11.72,344.5
66.000,13.62,344.5
66.101,11.74,344.4
66.201,11.64,345.6
66.300,13.78,345.5
66.400,11.70,344.5
66.501,13.66,344.5
66.601,11.69,345.3
66.701,11.71,344.5
66.800,13.76,344.5
66.900,11.71,344.5
