time_s,cpu_percent,rss_mb
26.200,11.84,340.6
26.301,13.59,340.7
26.401,11.72,339.9
26.500,13.75,339.7
26.600,11.74,339.7
26.700,11.68,340.1
26.800,13.72,339.6
26.900,11.69,339.8
27.000,11.74,339.6
27.100,13.54,339.6
27.200,11.84,339.7
27.300,13.65,340.1
27.400,11.72,339.6
27.500,13.65,340.1
27.601,11.68,339.6
27.701,9.75,339.9
27.800,13.78,339.7
27.900,11.70,339.6
28.001,13.61,339.6
28.101,11.62,339.7
28.200,11.90,339.6
28.300,13.66,340.5
28.401,11.66,339.6
28.501,13.69,339.6
28.600,11.75,339.9
28.700,9.75,339.7
28.801,13.54,339.6
28.900,11.60,340.1
29.001,11.94,340.2
29.101,11.51,339.6
29.200,11.85,339.6
29.301,11.80,339.6
29.401,11.75,339.6
29.501,13.66,340.0
29.600,11.80,339.6
29.700,11.71,339.6
29.800,13.64,339.6
29.900,11.74,339.6
30.000,13.64,340.5
30.100,11.61,339.7
30.200,11.88,339.7
30.300,13.64,339.7
30.401,11.61,339.6
30.500,13.76,339.7
30.600,11.75,339.7
30.701,11.62,339.6
30.801,13.74,339.6
30.900,11.76,339.7
31.001,13.60,340.7
31.101,11.64,339.7
31.201,11.75,340.7
31.301,13.71,339.7
31.401,11.70,339.7
31.501,13.71,340.7
31.601,11.74,339.6
31.700,11.76,339.6
31.801,13.57,339.6
31.900,11.80,340.0
32.000,13.49,340.6
32.100,11.76,339.6
32.200,11.81,339.6
32.300,13.68,340.6
32.400,11.71,339.7
32.501,13.62,340.7
32.601,11.75,339.6
32.701,11.64,339.9
32.800,13.79,339.6
32.900,11.71,339.7
33.001,11.69,339.6
33.101,13.53,340.0
33.200,11.89,339.7
33.300,13.69,339.6
33.400,11.51,340.2
33.501,13.81,339.6
33.600,11.81,339.6
33.701,11.65,340.7
33.801,13.70,339.7
33.901,11.65,339.7
34.001,13.66,339.8
34.101,11.49,340.1
34.200,12.06,339.7
34.301,13.60,340.0
34.401,11.70,339.6
34.501,13.66,339.6
34.601,11.76,339.7
34.700,11.75,339.6
34.800,13.68,339.7
34.900,11.74,339.6
35.000,13.65,339.7
35.100,11.59,339.6
35.200,11.84,339.7
35.301,13.64,339.9
35.401,11.20,339.9
35.501,13.93,339.6
35.600,11.96,339.7
35.701,9.76,340.7
35.801,13.66,339.7
35.900,11.81,339.7
36.000,13.66,339.7
36.101,11.47,339.7
36.201,11.93,339.7
36.300,13.74,339.6
36.401,11.21,339.7
36.501,14.36,340.3
36.600,11.71,339.6
36.700,11.70,339.8
36.801,13.65,339.6
36.901,11.72,340.8
37.001,13.68,339.7
37.101,11.59,340.5
37.201,11.88,339.7
37.300,13.71,340.1
37.400,11.72,340.0
37.501,13.60,339.7
37.601,11.72,339.6
37.701,11.74,339.7
37.801,13.68,339.6
37.901,11.69,340.5
38.001,11.75,339.6
38.100,13.60,340.2
38.201,11.80,339.7
38.301,13.64,339.7
38.400,11.76,339.7
38.500,13.66,340.8
38.600,11.70,339.7
38.700,11.69,340.6
38.800,13.70,340.3
38.900,11.71,340.2
39.000,13.68,339.7
39.100,11.59,340.5
39.200,11.84,339.6
39.301,13.65,340.8
39.401,11.71,340.4
39.501,13.66,340.8
39.601,11.75,339.7
39.701,11.70,339.6
39.800,13.78,339.7
39.900,11.69,340.8
40.001,13.41,339.7
40.101,11.76,340.6
40.201,11.88,339.6
40.300,13.70,339.6
40.400,11.72,339.6
40.500,13.66,339.6
40.601,11.65,340.8
40.701,11.69,339.9
40.800,13.79,339.6
40.900,11.72,339.6
41.001,13.40,339.7
41.101,11.78,339.6
41.200,11.90,339.7
41.300,13.54,340.2
41.401,11.81,339.9
41.501,13.66,339.6
41.601,11.72,339.9
41.700,11.79,339.6
41.800,13.66,339.6
41.900,11.71,339.9
42.001,13.47,339.6
42.101,11.72,339.7
42.200,11.90,339.7
42.300,13.65,340.2
42.401,11.68,339.9
42.500,11.79,339.8
42.600,13.60,340.1
42.700,11.72,339.9
42.801,13.66,339.9
42.901,11.71,340.8
43.001,13.70,339.6
43.101,11.57,340.4
43.201,11.84,340.5
43.300,13.75,339.7
43.400,11.70,339.6
43.500,13.65,339.9
43.600,11.71,339.7
43.700,11.74,339.7
43.800,11.68,340.8
43.900,11.74,340.1
44.000,13.65,340.0
44.100,11.60,339.6
44.200,11.85,340.5
44.300,13.70,339.7
44.400,11.70,339.6
44.501,11.71,339.6
44.601,13.66,339.7
44.701,11.74,339.6
44.801,13.68,339.6
44.901,11.68,339.9
45.001,13.68,339.7
45.101,11.55,339.6
45.200,11.97,339.7
45.300,13.64,339.6
45.401,11.70,339.6
45.501,13.64,340.5
45.600,11.76,339.6
45.700,11.71,339.6
45.800,13.65,340.8
45.900,11.74,339.7
46.000,11.72,339.6
46.101,13.35,340.8
46.201,11.93,339.6
46.301,13.70,340.6
46.401,11.70,339.8
46.500,13.74,339.7
46.600,11.74,339.7
46.700,11.74,339.7
46.800,13.68,339.6
46.900,11.70,340.3
47.000,13.61,340.5
47.101,11.54,340.4
47.201,11.89,339.6
47.301,13.65,339.7
47.401,11.70,340.4
47.500,13.75,339.6
47.600,11.71,339.7
47.700,11.71,339.7
47.800,13.69,339.6
47.900,11.70,340.6
48.001,13.64,339.6
48.101,11.59,339.6
48.201,11.89,339.7
48.301,13.61,340.2
48.401,11.71,339.7
48.501,13.72,339.7
48.600,11.78,339.6
48.700,11.61,339.7
48.800,11.69,339.9
48.900,11.84,339.6
49.001,13.55,340.2
49.101,11.62,339.6
49.201,11.82,339.6
49.301,13.74,339.7
49.400,11.79,339.6
49.501,13.55,339.7
49.600,11.84,339.7
49.700,11.72,339.7
49.800,13.65,339.7
49.901,11.59,340.8
50.001,13.78,339.6
50.101,11.53,339.6
50.200,11.99,339.6
50.301,11.61,339.6
50.401,11.75,339.7
50.501,13.66,339.6
50.601,11.69,340.8
50.700,11.81,339.6
50.800,13.64,339.9
50.901,11.69,339.6
51.001,13.68,340.8
51.100,11.65,339.6
51.200,11.88,340.3
51.300,13.66,339.6
51.400,11.72,339.7
51.500,13.65,340.0
51.600,11.71,339.7
51.700,11.60,339.7
51.801,13.75,339.7
51.900,11.72,340.8
52.000,13.68,339.6
52.101,11.21,339.6
52.201,12.04,339.6
52.300,13.95,339.6
52.400,11.71,339.6
52.501,13.65,339.7
52.601,9.66,339.6
52.701,9.76,339.6
52.801,11.30,339.6
52.900,10.24,339.6
53.000,9.71,339.7
53.100,11.04,339.6
53.200,12.50,339.7
53.300,13.79,339.7
53.400,11.76,339.7
53.500,13.65,339.6
53.600,11.70,339.7
53.701,11.66,340.7
53.801,13.68,339.7
53.901,11.71,340.1
54.000,13.75,339.7
54.100,11.60,339.7
54.200,11.84,340.2
54.301,13.60,339.6
54.401,11.75,339.7
54.501,13.66,339.8
54.600,11.79,339.6
54.700,11.71,340.1
54.800,13.69,339.7
54.900,11.70,339.7
55.001,13.64,339.6
55.100,11.59,340.4
55.200,11.89,339.6
55.300,13.64,339.6
55.400,11.72,339.6
55.500,13.66,339.6
55.600,11.69,339.6
55.701,11.74,339.6
55.800,13.74,339.7
55.900,11.69,340.6
56.000,13.69,339.7
56.100,11.56,340.8
56.201,11.84,339.7
56.301,13.69,339.6
56.401,11.70,340.6
56.501,11.79,339.8
56.601,13.61,339.6
56.701,11.70,339.7
56.801,13.68,339.6
56.901,11.71,339.6
57.001,13.65,339.7
57.100,11.62,340.4
57.200,11.89,340.0
57.300,13.70,339.6
57.401,11.57,340.8
57.501,13.71,339.7
57.601,11.76,339.7
57.700,11.74,339.6
57.801,13.57,339.6
57.901,11.74,339.6
58.001,13.71,339.7
58.101,11.56,340.8
58.201,11.89,339.7
58.301,13.66,339.6
58.401,11.72,339.7
58.500,13.76,339.6
58.600,11.69,339.6
58.700,11.71,339.7
58.800,13.69,339.6
58.900,11.69,339.6
59.000,13.70,339.6
59.100,11.57,340.1
59.200,11.85,340.4
59.300,13.71,340.6
59.400,11.70,339.7
59.501,13.60,339.7
59.601,11.71,339.7
59.701,11.76,339.6
59.801,13.66,339.6
59.901,11.68,340.8
60.001,13.68,339.6
60.101,11.61,340.6
60.201,11.88,339.6
60.300,13.74,339.6
60.400,11.72,339.6
60.500,13.68,340.8
60.600,11.70,339.8
60.701,11.66,339.7
60.801,13.70,339.6
60.901,11.69,340.8
61.000,13.74,340.1
61.100,11.61,339.7
61.200,11.85,339.9
61.300,13.66,339.6
61.400,11.71,340.4
61.500,13.69,339.7
61.600,11.70,339.6
61.700,11.71,339.7
61.800,13.69,339.7
61.901,11.64,339.7
62.001,13.68,340.8
62.101,11.64,339.7
62.200,11.86,339.7
62.301,13.61,339.6
62.401,11.72,339.6
62.501,13.70,340.0
62.600,11.74,340.0
62.701,11.69,340.5
62.801,13.66,339.6
62.900,11.78,339.6
63.000,11.70,339.9
63.100,11.61,339.6
63.200,11.84,339.6
63.300,13.69,339.7
63.400,11.70,340.2
63.500,13.71,339.7
63.601,11.66,339.6
63.701,11.70,340.8
63.801,11.72,339.6
63.901,11.72,339.7
64.001,13.66,339.6
64.101,11.62,339.6
64.201,9.56,339.7
64.300,11.89,339.7
64.400,9.53,339.7
64.500,13.96,339.6
64.601,11.71,339.6
64.701,13.59,339.6
64.801,9.72,340.8
64.901,9.85,340.4
65.000,11.66,339.6
65.101,11.11,339.7
65.201,10.44,339.7
65.300,11.43,340.8
65.401,12.07,339.7
65.501,11.69,339.6
65.600,9.91,339.7
65.700,11.82,339.6
65.800,13.65,340.6
65.900,9.66,340.6
66.000,13.85,339.6
66.101,11.54,340.8
66.201,11.84,340.6
66.301,13.69,340.2
66.401,11.50,339.7
66.501,13.68,339.7
66.601,9.90,339.8
66.701,11.79,339.9
66.801,13.66,339.8
66.901,11.71,340.8
