time_s,cpu_percent,rss_mb
54.500,0.00,279.4
54.601,0.00,279.4
54.701,0.00,279.4
54.800,0.00,279.4
54.901,0.00,279.4
55.000,0.00,279.4
55.100,0.00,279.4
55.200,0.00,279.4
55.301,0.00,279.4
55.400,0.00,279.4
55.500,0.00,279.4
55.601,0.00,279.4
55.701,0.00,279.4
55.800,0.00,279.4
55.900,0.00,279.4
56.001,0.00,279.4
56.101,0.00,279.4
56.201,0.00,279.4
56.301,0.00,279.4
56.400,0.00,279.4
56.501,0.00,279.4
56.600,0.00,279.4
56.701,0.00,279.4
56.801,0.00,279.4
56.901,0.00,279.4
57.000,0.00,279.4
57.101,0.00,279.4
57.201,0.00,279.4
57.301,0.00,279.4
57.401,0.00,279.4
57.501,0.00,279.4
57.600,0.00,279.4
57.700,0.00,279.4
57.800,0.00,279.4
57.900,0.00,279.4
58.001,0.00,279.4
58.100,0.00,279.4
58.201,0.00,279.4
58.301,0.00,279.4
58.401,0.00,279.4
58.500,0.00,279.4
58.601,0.00,279.4
58.700,0.00,279.4
58.800,0.00,279.4
58.900,0.00,279.4
59.001,0.00,279.4
59.101,0.00,279.4
59.200,0.00,279.4
59.300,0.00,279.4
59.400,0.00,279.4
59.501,0.00,279.4
59.601,0.00,279.4
59.700,0.00,279.4
59.801,0.00,279.4
59.901,0.00,279.4
60.001,0.00,279.4
60.100,0.00,279.4
60.200,0.00,279.4
60.301,0.00,279.4
60.400,0.00,279.4
60.501,0.00,279.4
60.600,0.00,279.4
60.700,0.00,279.4
60.801,0.00,279.4
60.900,0.00,279.4
61.000,0.00,279.4
61.100,0.00,279.4
61.200,0.00,279.4
61.300,0.00,279.4
61.400,0.00,279.4
61.500,0.00,279.4
61.601,0.00,279.4
61.700,0.00,279.4
61.801,0.00,279.4
61.901,0.00,279.4
62.001,0.00,279.4
62.101,0.00,279.4
62.201,0.00,279.4
62.301,0.00,279.4
62.401,0.00,279.4
62.501,0.00,279.4
62.601,0.00,279.4
62.701,0.00,279.4
62.800,0.00,279.4
62.900,0.00,279.4
63.001,0.00,279.4
63.100,0.00,279.4
63.201,0.00,279.4
63.301,0.00,279.4
63.401,0.00,279.4
63.501,0.00,279.4
63.600,0.00,279.4
63.700,0.00,279.4
63.801,0.00,279.4
63.901,0.00,279.4
64.001,0.00,279.4
64.101,0.00,279.4
64.201,0.00,279.4
64.300,0.00,279.4
64.400,0.00,279.4
64.501,0.00,279.4
64.601,0.00,279.4
64.700,0.00,279.4
64.801,0.00,279.4
64.900,0.00,279.4
65.000,0.00,279.4
65.100,0.00,279.4
65.200,0.00,279.4
65.301,0.00,279.4
65.401,0.00,279.4
65.501,0.00,279.4
65.600,0.00,279.4
65.701,0.00,279.4
65.801,0.00,279.4
65.901,0.00,279.4
66.001,0.00,279.4
66.100,0.00,279.4
66.200,0.00,279.4
66.301,0.00,279.4
66.400,0.00,279.4
66.500,0.00,279.4
66.600,0.00,279.4
66.701,0.00,279.4
66.801,0.00,279.4
66.900,0.00,279.4
