time_s,cpu_percent,rss_mb
34.300,0.00,271.8
34.400,0.00,271.8
34.500,0.00,271.8
34.601,0.00,271.8
34.701,0.00,271.8
34.800,0.00,271.8
34.900,0.00,271.8
35.001,0.00,271.8
35.101,0.00,271.8
35.201,0.00,271.8
35.301,0.00,271.8
35.401,0.00,271.8
35.500,0.00,271.8
35.600,0.00,271.8
35.701,0.00,271.8
35.801,0.00,271.8
35.900,0.00,271.8
36.001,0.00,271.8
36.100,0.00,271.8
36.201,0.00,271.8
36.301,0.00,271.8
36.401,0.00,271.8
36.500,0.00,271.8
36.601,0.00,271.8
36.700,0.00,271.8
36.800,0.00,271.8
36.901,0.00,271.8
37.001,0.00,271.8
37.101,0.00,271.8
37.200,0.00,271.8
37.301,0.00,271.8
37.400,0.00,271.8
37.500,0.00,271.8
37.600,0.00,271.8
37.700,0.00,271.8
37.801,0.00,271.8
37.900,0.00,271.8
38.000,0.00,271.8
38.100,0.00,271.8
38.200,0.00,271.8
38.300,0.00,271.8
38.401,0.00,271.8
38.501,0.00,271.8
38.601,0.00,271.8
38.701,0.00,271.8
38.801,0.00,271.8
38.900,0.00,271.8
39.000,0.00,271.8
39.101,0.00,271.8
39.200,0.00,271.8
39.301,0.00,271.8
39.401,0.00,271.8
39.500,0.00,271.8
39.600,0.00,271.8
39.701,0.00,271.8
39.800,0.00,271.8
39.900,0.00,271.8
40.000,0.00,271.8
40.100,0.00,271.8
40.200,0.00,271.8
40.300,0.00,271.8
40.401,0.00,271.8
40.501,0.00,271.8
40.601,0.00,271.8
40.700,0.00,271.8
40.800,0.00,271.8
40.900,0.00,271.8
41.000,0.00,271.8
41.101,0.00,271.8
41.201,0.00,271.8
41.301,0.00,271.8
41.400,0.00,271.8
41.501,0.00,271.8
41.601,0.00,271.8
41.701,0.00,271.8
41.800,0.00,271.8
41.900,0.00,271.8
42.000,0.00,271.8
42.100,0.00,271.8
42.201,0.00,271.8
42.300,0.00,271.8
42.401,0.00,271.8
42.500,0.00,271.8
42.600,0.00,271.8
42.700,0.00,271.8
42.800,0.00,271.8
42.900,0.00,271.8
43.000,0.00,271.8
43.101,0.00,271.8
43.200,0.00,271.8
43.300,0.00,271.8
43.400,0.00,271.8
43.500,0.00,271.8
43.600,0.00,271.8
43.700,0.00,271.8
43.800,0.00,271.8
43.900,0.00,271.8
44.001,0.00,271.8
44.101,0.00,271.8
44.200,0.00,271.8
44.300,0.00,271.8
44.400,0.00,271.8
44.501,0.00,271.8
44.600,0.00,271.8
44.701,0.00,271.8
44.800,0.00,271.8
44.900,0.00,271.8
45.000,0.00,271.8
45.100,0.00,271.8
45.201,0.00,271.8
45.301,0.00,271.8
45.401,0.00,271.8
45.500,0.00,271.8
45.601,0.00,271.8
45.700,0.00,271.8
45.800,0.00,271.8
45.901,0.00,271.8
46.001,0.00,271.8
46.100,0.00,271.8
46.201,0.00,271.8
46.300,0.00,271.8
46.400,0.00,271.8
46.500,0.00,271.8
46.600,0.00,271.8
46.701,0.00,271.8
46.800,0.00,271.8
46.900,0.00,271.8
47.000,0.00,271.8
47.100,0.00,271.8
47.201,0.00,271.8
47.300,0.00,271.8
47.400,0.00,271.8
47.500,0.00,271.8
47.600,0.00,271.8
47.701,0.00,271.8
47.801,0.00,271.8
47.901,0.00,271.8
48.000,0.00,271.8
48.101,0.00,271.8
48.201,0.00,271.8
48.301,0.00,271.8
48.401,0.00,271.8
48.501,0.00,271.8
48.601,0.00,271.8
48.701,0.00,271.8
48.800,0.00,271.8
48.900,0.00,271.8
49.001,0.00,271.8
49.100,0.00,271.8
49.201,0.00,271.8
49.301,0.00,271.8
49.401,0.00,271.8
49.501,0.00,271.8
49.600,0.00,271.8
49.701,0.00,271.8
49.800,0.00,271.8
49.900,0.00,271.8
50.001,0.00,271.8
50.101,0.00,271.8
50.201,0.00,271.8
50.301,0.00,271.8
50.401,0.00,271.8
50.501,0.00,271.8
50.601,0.00,271.8
50.701,0.00,271.8
50.801,0.00,271.8
50.901,0.00,271.8
51.001,0.00,271.8
51.100,0.00,271.8
51.200,0.00,271.8
51.301,0.00,271.8
51.400,0.00,271.8
51.501,0.00,271.8
51.601,0.00,271.8
51.701,0.00,271.8
51.800,0.00,271.8
51.900,0.00,271.8
52.000,0.00,271.8
52.100,0.00,271.8
52.200,0.00,271.8
52.300,0.00,271.8
52.400,0.00,271.8
52.501,0.00,271.8
52.600,0.00,271.8
52.700,0.00,271.8
52.800,0.00,271.8
52.901,0.00,271.8
53.001,0.00,271.8
53.100,0.00,271.8
53.200,0.00,271.8
53.300,0.00,271.8
53.401,0.00,271.8
53.500,0.00,271.8
53.600,0.00,271.8
53.701,0.00,271.8
53.801,0.00,271.8
53.900,0.00,271.8
54.001,0.00,271.8
54.100,0.00,271.8
54.201,0.00,271.8
54.301,0.00,271.8
54.401,0.00,271.8
54.501,0.00,271.8
54.600,0.00,271.8
54.700,0.00,271.8
54.800,0.00,271.8
54.900,0.00,271.8
55.000,0.00,271.8
55.101,0.00,271.8
55.201,0.00,271.8
55.301,0.00,271.8
55.401,0.00,271.8
55.501,0.00,271.8
55.600,0.00,271.8
55.700,0.00,271.8
55.800,0.00,271.8
55.901,0.00,271.8
56.001,0.00,271.8
56.100,0.00,271.8
56.200,0.00,271.8
56.301,0.00,271.8
56.401,0.00,271.8
56.501,0.00,271.8
56.601,0.00,271.8
56.700,0.00,271.8
56.800,0.00,271.8
56.901,0.00,271.8
57.000,0.00,271.8
57.101,0.00,271.8
57.200,0.00,271.8
57.300,0.00,271.8
57.400,0.00,271.8
57.501,0.00,271.8
57.600,0.00,271.8
57.700,0.00,271.8
57.800,0.00,271.8
57.901,0.00,271.8
58.000,0.00,271.8
58.101,0.00,271.8
58.201,0.00,271.8
58.300,0.00,271.8
58.400,0.00,271.8
58.501,0.00,271.8
58.600,0.00,271.8
58.700,0.00,271.8
58.800,0.00,271.8
58.901,0.00,271.8
59.001,0.00,271.8
59.100,0.00,271.8
59.201,0.00,271.8
59.301,0.00,271.8
59.401,0.00,271.8
59.500,0.00,271.8
59.600,0.00,271.8
59.701,0.00,271.8
59.800,0.00,271.8
59.901,0.00,271.8
60.001,0.00,271.8
60.101,0.00,271.8
60.200,0.00,271.8
60.300,0.00,271.8
60.400,0.00,271.8
60.501,0.00,271.8
60.600,0.00,271.8
60.701,0.00,271.8
60.801,0.00,271.8
60.900,0.00,271.8
61.001,0.00,271.8
61.101,0.00,271.8
61.200,0.00,271.8
61.300,0.00,271.8
61.401,0.00,271.8
61.501,0.00,271.8
61.601,0.00,271.8
61.701,0.00,271.8
61.801,0.00,271.8
61.900,0.00,271.8
62.001,0.00,271.8
62.100,0.00,271.8
62.200,0.00,271.8
62.301,0.00,271.8
62.401,0.00,271.8
62.500,0.00,271.8
62.601,0.00,271.8
62.701,0.00,271.8
62.800,0.00,271.8
62.900,0.00,271.8
63.001,0.00,271.8
63.100,0.00,271.8
63.200,0.00,271.8
63.300,0.00,271.8
63.400,0.00,271.8
63.500,0.00,271.8
63.600,0.00,271.8
63.700,0.00,271.8
63.800,0.00,271.8
63.900,0.00,271.8
64.000,0.00,271.9
64.100,0.00,271.9
64.201,0.00,271.9
64.300,0.00,271.9
64.404,0.00,271.9
64.501,0.00,271.9
64.601,0.00,271.9
64.700,0.00,271.9
64.801,0.00,271.9
64.900,0.00,271.9
65.001,0.00,271.9
65.101,0.00,271.9
65.201,0.00,271.9
65.301,0.00,271.9
65.400,0.00,271.9
65.500,0.00,271.9
65.601,0.00,271.9
65.700,0.00,271.9
65.801,0.00,271.9
65.900,0.00,271.9
66.000,0.00,271.9
66.100,0.00,271.9
66.200,0.00,271.9
66.301,0.00,271.9
66.401,0.00,271.9
66.501,0.00,271.9
66.601,0.00,271.9
66.700,0.00,271.9
66.800,0.00,271.9
66.900,0.00,271.9
